event_time,user_id,video_id,watch_time,duration,watch_ratio,is_click,is_like,is_share
2022-05-08T04:13:20.750+07:00,643,3593471,17.008,19.266,0.882798712758227,1,0,0
2022-05-01T14:29:40.178+07:00,784,1328168,8.441,43.633,0.193454495450691,1,0,0
2022-04-23T05:07:31.347+07:00,840,1020211,11.051,11.133,0.99263451001527,1,0,0
2022-05-02T09:32:58.683+07:00,973,2978631,2.797,9.233,0.3029351240116972,0,0,0
2022-04-29T11:13:44.910+07:00,391,577745,15.764,110.833,0.14223200671280214,1,0,0
2022-04-29T10:46:40.501+07:00,703,3098715,0.0,91.7,0.0,0,0,0
2022-04-29T11:07:01.356+07:00,673,14687,36.112,204.383,0.17668788500022017,1,0,0
2022-05-05T13:36:47.562+07:00,664,3305905,0.0,9.9,0.0,0,0,0
2022-05-04T13:38:04.270+07:00,775,2608717,14.164,81.333,0.1741482547059619,1,0,0
2022-04-29T09:06:55.717+07:00,756,1311016,0.0,12.833,0.0,0,0,0
2022-05-08T15:01:04.556+07:00,977,1036280,0.0,177.633,0.0,0,0,0
2022-04-28T08:55:32.922+07:00,995,442193,1.791,60.822,0.029446581828943472,0,0,0
2022-04-24T21:02:24.905+07:00,84,104542,1.419,8.033,0.1766463338727748,0,0,0
2022-05-01T23:57:23.717+07:00,793,3943560,0.0,36.9,0.0,0,0,0
2022-05-03T08:37:26.662+07:00,718,3987523,1.074,12.9,0.08325581395348837,0,0,0
2022-04-29T02:26:58.007+07:00,591,1139365,6.817,52.783,0.12915143133205767,0,0,0
2022-05-02T02:12:38.087+07:00,383,1100052,2.832,18.133,0.15617934153201346,0,0,0
2022-04-24T06:21:13.952+07:00,548,401830,8.812,125.84,0.0700254291163382,1,0,0
2022-04-21T23:14:28.701+07:00,739,197092,0.0,69.933,0.0,0,0,0
2022-05-07T09:51:27.031+07:00,643,2735568,0.926,80.55,0.011495965238982,0,0,0
2022-04-25T06:45:50.060+07:00,180,1775529,1.413,233.525,0.0060507440316882564,0,0,0
2022-05-03T02:37:43.923+07:00,205,566472,3.898,118.566,0.0328762039707842,0,0,0
2022-05-08T08:28:46.556+07:00,589,2066911,7.211,270.68,0.02664031328505985,1,0,0
2022-05-04T08:21:35.856+07:00,882,1458959,3.895,59.85,0.06507936507936508,0,0,0
2022-05-02T23:11:16.680+07:00,359,4022374,1.224,11.0,0.11127272727272727,0,0,0
2022-04-26T05:11:46.619+07:00,727,1165773,0.0,29.633,0.0,0,0,0
2022-05-02T09:16:26.523+07:00,136,869917,5.57,49.1,0.11344195519348269,0,0,0
2022-04-23T04:08:34.295+07:00,563,1725389,2.647,150.316,0.017609569174272862,0,0,0
2022-05-06T23:26:50.984+07:00,68,4303337,3.259,18.766,0.17366513908131728,0,0,0
2022-04-23T04:46:19.525+07:00,879,1745877,0.761,126.484,0.006016571265930869,0,0,0
2022-05-08T04:58:33.360+07:00,748,3069626,5.495,6.9,0.7963768115942029,0,0,0
2022-04-25T12:49:08.160+07:00,238,3598098,0.0,8.7,0.0,0,0,0
2022-05-01T12:38:05.944+07:00,111,2834933,13.863,23.833,0.5816724709436496,1,0,0
2022-04-25T12:45:30.969+07:00,65,3253326,0.0,64.964,0.0,0,0,0
2022-05-01T16:16:44.084+07:00,238,223770,0.0,12.333,0.0,0,0,0
2022-05-08T03:33:47.810+07:00,766,3385415,1.357,49.966,0.02715846775807549,0,0,0
2022-05-06T11:21:58.968+07:00,181,520873,12.889,27.533,0.4681291541059819,1,0,0
2022-04-30T04:37:02.685+07:00,982,4270034,10.301,96.93,0.10627256783245641,1,0,0
2022-05-08T05:14:56.024+07:00,852,1786799,1.621,15.1,0.10735099337748344,0,0,0
2022-05-04T07:39:23.411+07:00,559,2787985,2.044,7.533,0.27133943979822117,0,0,0
2022-05-07T21:51:36.631+07:00,246,4342689,0.0,93.05,0.0,0,0,0
2022-04-22T11:12:11.712+07:00,296,2196471,1.707,19.333,0.08829462576940983,0,0,0
2022-04-23T03:06:48.060+07:00,862,4094137,46.46,59.3,0.7834738617200675,1,0,0
2022-05-01T16:39:55.663+07:00,482,1023357,0.0,86.791,0.0,0,0,0
2022-05-06T09:51:41.792+07:00,204,1336650,14.144,26.966,0.5245123488837795,1,0,0
2022-05-05T13:17:39.761+07:00,345,3935961,5.13,15.88,0.32304785894206545,0,0,0
2022-04-25T08:14:07.036+07:00,848,1204082,1.621,26.966,0.06011273455462434,0,0,0
2022-05-07T10:03:04.186+07:00,234,1374883,0.0,11.416,0.0,0,0,0
2022-04-26T06:35:05.405+07:00,80,2074885,5.138,5.8,0.8858620689655172,0,0,0
2022-04-23T23:27:14.845+07:00,542,2308627,3.076,275.266,0.01117464561551372,0,0,0
2022-04-22T13:03:29.427+07:00,435,1329042,2.923,6.083,0.4805194805194805,0,0,0
2022-05-03T09:13:23.322+07:00,371,2581802,6.506,8.0,0.81325,0,0,0
2022-05-01T07:17:41.380+07:00,887,3905517,1.153,199.69,0.005773949621913967,0,0,0
2022-05-08T15:42:17.973+07:00,462,2624978,1.39,20.9,0.06650717703349282,0,0,0
2022-05-07T05:21:44.910+07:00,205,2646151,8.743,10.44,0.8374521072796935,1,1,0
2022-04-27T03:45:53.998+07:00,879,976226,2.38,13.1,0.18167938931297709,0,0,0
2022-05-04T16:01:34.387+07:00,970,1631676,2.2,23.883,0.09211573085458277,0,0,0
2022-04-26T08:39:49.975+07:00,397,3168285,0.0,80.566,0.0,0,0,0
2022-05-08T07:15:11.122+07:00,895,1037503,1.009,41.2,0.024490291262135918,0,0,0
2022-05-07T01:56:48.724+07:00,655,677345,2.248,49.366,0.04553741441477941,0,0,0
2022-05-02T13:51:52.976+07:00,184,476714,0.0,140.566,0.0,0,0,0
2022-05-04T10:33:27.405+07:00,987,1603000,9.934,10.133,0.9803611960919767,1,0,0
2022-05-04T03:41:04.781+07:00,361,1010674,0.0,129.083,0.0,0,0,0
2022-04-24T00:32:14.355+07:00,977,3960708,0.0,76.1,0.0,0,0,0
2022-04-30T12:56:53.981+07:00,385,2070197,0.0,98.666,0.0,0,0,0
2022-04-29T10:27:03.964+07:00,70,293565,2.775,11.549,0.2402805437700234,0,0,0
2022-05-02T10:43:45.433+07:00,82,2279233,1.202,203.416,0.005909073032603138,0,0,0
2022-05-05T11:17:53.780+07:00,625,4295682,3.558,128.96,0.027589950372208433,0,0,0
2022-04-28T13:08:50.473+07:00,759,4230945,1.487,13.366,0.11125243154272034,0,0,0
2022-05-01T05:54:41.042+07:00,823,2627734,7.116,9.083,0.7834415941869426,1,0,0
2022-05-01T01:26:36.322+07:00,709,2757940,0.938,7.36,0.12744565217391304,1,0,0
2022-05-02T06:18:24.849+07:00,13,3987658,1.795,11.0,0.16318181818181818,0,1,0
2022-05-01T13:59:38.943+07:00,119,4001342,44.31,93.033,0.4762826093966657,1,0,0
2022-04-30T05:34:06.455+07:00,286,3043857,20.98,22.8,0.9201754385964912,1,0,0
2022-05-08T00:51:09.596+07:00,157,1454059,3.056,18.16,0.1682819383259912,0,0,0
2022-04-28T23:05:22.815+07:00,69,3948909,4.752,238.041,0.019962947559454044,0,0,0
2022-04-25T12:56:33.340+07:00,772,3561899,0.977,231.266,0.004224572570114068,0,0,0
2022-05-03T16:41:39.872+07:00,622,1196600,1.503,8.141,0.18462105392457928,0,0,0
2022-04-25T12:09:02.900+07:00,68,2798720,2.232,10.3,0.2166990291262136,0,0,0
2022-04-24T14:18:15.784+07:00,458,3381229,23.667,140.55,0.16838847385272146,1,0,0
2022-05-01T12:57:39.740+07:00,909,206853,2.518,42.52,0.059219190968955775,0,0,0
2022-05-03T08:31:41.491+07:00,793,3555878,1.619,231.833,0.006983475173939862,0,0,0
2022-05-06T14:08:14.792+07:00,256,604532,20.352,223.233,0.091169316364516,1,0,0
2022-05-06T23:44:29.810+07:00,899,1701961,4.599,6.666,0.6899189918991899,0,0,0
2022-05-08T14:00:38.233+07:00,130,4010702,0.0,11.8,0.0,0,0,0
2022-04-27T03:02:23.482+07:00,68,1370331,2.299,46.28,0.04967588591184097,0,0,0
2022-05-08T03:10:44.461+07:00,104,3357224,0.0,92.502,0.0,0,0,0
2022-05-01T15:24:50.235+07:00,85,193967,5.169,7.971,0.6484757245013172,0,0,0
2022-05-02T06:37:33.770+07:00,140,3983433,0.0,20.0,0.0,0,0,0
2022-04-30T06:50:11.184+07:00,316,2701469,92.146,260.541,0.35367178294395124,1,0,0
2022-05-01T05:24:16.410+07:00,809,1769510,1.314,8.0,0.16425,0,0,0
2022-04-22T15:09:33.700+07:00,122,2361826,47.083,107.033,0.43989236964300726,1,0,0
2022-04-24T11:57:02.957+07:00,562,1824557,0.0,15.115,0.0,0,0,0
2022-04-26T16:14:25.880+07:00,153,3837499,1.284,154.76,0.008296717498061516,0,0,0
2022-04-28T13:47:13.293+07:00,752,2863815,6.162,190.833,0.0322900127336467,0,0,0
2022-04-25T00:25:18.406+07:00,737,3609770,4.06,128.791,0.03152394189034948,0,0,0
2022-04-28T05:51:51.240+07:00,238,1163384,0.0,26.989,0.0,0,0,0
2022-04-23T04:33:59.126+07:00,517,1519853,6.081,11.939,0.5093391406315437,0,0,0
2022-04-28T20:18:18.653+07:00,547,3092515,2.206,9.616,0.22940931780366056,0,0,0
2022-04-30T14:53:45.083+07:00,83,3759762,9.851,38.233,0.2576569978814114,1,0,0
2022-05-05T05:22:43.007+07:00,453,1807556,1.194,72.406,0.016490346103914037,0,0,0
2022-05-02T05:07:03.227+07:00,292,1610329,0.0,435.866,0.0,0,0,0
2022-05-06T09:14:35.887+07:00,211,3021638,1.044,142.033,0.007350404483465111,0,0,0
2022-04-24T03:18:52.703+07:00,872,2726869,2.483,301.7,0.008230029830957906,0,0,0
2022-05-06T07:14:48.435+07:00,464,3794516,43.531,172.35,0.2525732521032782,1,0,0
2022-04-23T10:04:07.923+07:00,829,2596747,0.0,83.36,0.0,0,0,0
2022-04-24T11:19:05.494+07:00,628,1287337,9.66,161.533,0.05980202187788254,1,0,0
2022-04-22T08:55:42.112+07:00,284,2592679,5.279,13.833,0.381623653582014,0,0,0
2022-05-08T12:36:35.054+07:00,89,942737,2.588,12.75,0.20298039215686275,0,0,0
2022-05-07T08:01:23.403+07:00,423,922328,1.092,8.033,0.13593925059131087,0,0,0
2022-05-07T05:33:09.252+07:00,954,1057864,0.0,145.041,0.0,0,0,0
2022-05-04T03:12:16.048+07:00,118,2264186,2.221,538.433,0.004124932907158365,0,0,0
2022-04-27T00:34:52.823+07:00,793,1856779,2.777,178.88,0.015524373881932023,0,0,0
2022-04-22T04:44:25.865+07:00,542,151210,0.0,240.759,0.0,0,0,0
2022-04-30T15:02:21.642+07:00,360,42832,0.0,172.633,0.0,1,0,0
2022-05-07T07:32:37.564+07:00,605,4179998,74.629,88.221,0.8459323743779826,1,0,0
2022-05-01T10:23:41.017+07:00,118,342442,20.275,22.04,0.9199183303085299,1,0,0
2022-04-26T11:21:20.461+07:00,581,39435,34.327,175.4,0.19570695553021664,1,0,0
2022-04-23T14:09:58.564+07:00,541,3956339,0.736,91.92,0.008006962576153177,0,0,0
2022-05-06T11:12:13.286+07:00,804,2995611,5.406,408.033,0.013248928395497421,0,0,0
2022-04-24T16:21:51.338+07:00,738,4161980,7.25,588.291,0.012323832933021242,1,0,0
2022-04-30T23:35:34.016+07:00,611,4165951,10.571,12.516,0.8445989133908597,1,0,0
2022-05-05T15:42:46.136+07:00,157,3052945,4.224,77.5,0.054503225806451616,0,0,0
2022-04-23T15:24:49.831+07:00,429,2118814,0.0,8.6,0.0,0,0,0
2022-04-22T04:29:57.373+07:00,382,1709152,1.525,270.333,0.005641190679643254,0,0,0
2022-05-06T15:52:46.621+07:00,831,2484146,0.0,11.333,0.0,0,0,0
2022-04-23T12:59:25.901+07:00,772,2750332,1.255,44.655,0.028104355615272643,0,0,0
2022-04-29T06:43:42.320+07:00,601,1202114,21.497,30.766,0.6987258662159527,1,0,0
2022-04-26T07:12:46.473+07:00,238,532908,0.0,13.0,0.0,0,0,0
2022-04-28T14:18:56.570+07:00,758,2051707,1.73,11.866,0.14579470756784088,0,0,0
2022-05-04T14:30:21.354+07:00,47,1075528,1.414,410.333,0.0034459816782954327,0,0,0
2022-04-26T14:46:11.321+07:00,862,4359608,0.0,61.266,0.0,0,0,0
2022-04-28T11:28:20.436+07:00,38,1406533,7.498,25.966,0.28876222752830627,1,0,0
2022-05-04T01:34:13.933+07:00,761,1043452,10.002,114.0,0.08773684210526317,1,0,0
2022-04-29T07:12:26.616+07:00,744,3932195,11.341,25.592,0.4431462957174117,1,0,0
2022-05-03T07:23:18.867+07:00,560,1777517,1.112,175.633,0.006331384193175542,0,0,0
2022-05-07T04:09:22.678+07:00,118,3868199,6.768,13.1,0.5166412213740458,0,0,0
2022-05-06T16:50:25.908+07:00,200,2650434,0.0,265.766,0.0,0,0,0
2022-04-26T12:53:04.451+07:00,510,3828131,1.716,27.283,0.0628963090569219,0,0,0
2022-04-22T10:04:20.904+07:00,293,1961832,1.133,8.366,0.13542911785799666,0,0,0
2022-05-05T05:21:42.346+07:00,871,200007,2.42,101.533,0.023834615346734558,0,0,0
2022-04-23T08:52:24.510+07:00,130,4110952,0.0,96.9,0.0,0,0,0
2022-05-03T05:46:51.961+07:00,982,3145347,7.113,19.066,0.3730724850519249,1,0,0
2022-05-02T16:13:09.148+07:00,85,3950441,2.646,6.6,0.40090909090909094,0,1,0
2022-05-08T01:40:23.784+07:00,191,226153,1.327,84.366,0.0157290851764929,0,0,0
2022-05-07T12:26:55.271+07:00,695,3332831,0.0,187.0,0.0,0,0,0
2022-05-06T02:56:12.912+07:00,45,2102198,0.634,21.4,0.029626168224299067,0,0,0
2022-04-22T05:53:44.155+07:00,156,3930509,16.809,86.9,0.19342922899884926,1,0,0
2022-05-06T22:52:54.211+07:00,681,871034,2.841,181.87,0.015621048001319625,0,0,0
2022-05-07T11:25:19.829+07:00,492,945562,109.347,152.9,0.7151536952256377,1,0,0
2022-05-01T04:12:43.447+07:00,718,1970897,2.024,10.233,0.1977914590051793,0,0,0
2022-04-30T04:34:29.528+07:00,16,1591470,0.0,14.266,0.0,0,0,0
2022-04-25T06:48:12.133+07:00,132,591355,1.17,6.4,0.1828125,0,0,0
2022-04-25T05:40:49.983+07:00,196,62181,13.512,255.72,0.05283904270295636,1,0,0
2022-04-24T14:23:21.061+07:00,611,2050537,5.601,8.2,0.6830487804878049,0,0,0
2022-04-29T13:58:36.063+07:00,111,3983683,6.289,20.25,0.3105679012345679,0,0,0
2022-04-28T10:02:08.288+07:00,793,2075152,0.0,134.9,0.0,0,0,0
2022-04-30T05:44:02.164+07:00,675,386606,40.551,46.466,0.8727026212714674,1,0,0
2022-05-01T04:52:46.195+07:00,710,1887202,0.0,31.68,0.0,0,0,0
2022-04-29T15:11:51.448+07:00,300,876173,109.257,572.433,0.1908642583498855,1,0,0
2022-05-08T02:05:20.707+07:00,866,1476844,1.326,7.733,0.1714729083150136,0,0,0
2022-05-07T07:07:01.646+07:00,138,2796117,3.673,7.1,0.5173239436619719,0,0,0
2022-04-30T05:53:30.695+07:00,870,1328900,1.746,7.433,0.2348984259383829,0,0,0
2022-04-24T16:09:04.283+07:00,596,366982,1.416,60.12,0.023552894211576848,0,0,0
2022-04-25T14:03:07.703+07:00,397,431433,0.0,11.478,0.0,0,0,0
2022-04-28T09:18:36.965+07:00,848,1465942,2.526,116.266,0.0217260420071216,0,0,0
2022-04-26T12:27:38.028+07:00,793,997799,0.0,22.288,0.0,0,0,0
2022-05-01T10:03:28.420+07:00,565,1641028,1.31,156.866,0.00835107671515816,0,0,0
2022-04-27T06:15:31.918+07:00,971,291182,4.715,11.469,0.4111082047257826,1,0,0
2022-05-02T14:41:22.983+07:00,829,205513,0.0,63.066,0.0,0,0,0
2022-05-08T13:38:50.411+07:00,68,506183,4.348,9.958,0.43663386222132955,0,0,0
2022-05-07T04:48:44.822+07:00,82,4157807,9.178,117.708,0.07797261018792266,1,0,0
2022-05-08T03:52:34.762+07:00,90,2338072,6.858,16.466,0.41649459492287133,0,0,0
2022-04-22T16:27:32.415+07:00,987,1836556,9.326,74.8,0.12467914438502675,1,0,0
2022-05-04T13:15:09.081+07:00,554,2736474,0.97,25.666,0.037793189433491775,0,0,0
2022-05-01T11:50:22.932+07:00,96,2588710,2.179,8.208,0.2654727095516569,0,0,0
2022-04-26T12:17:53.221+07:00,291,4268978,0.0,15.166,0.0,0,0,0
2022-05-03T09:27:28.284+07:00,674,3111387,1.106,5.866,0.1885441527446301,0,0,0
2022-05-06T12:43:59.844+07:00,656,937215,0.0,213.266,0.0,0,0,0
2022-05-02T04:30:50.471+07:00,82,3164358,0.0,85.117,0.0,0,0,0
2022-04-27T23:01:58.782+07:00,590,2932899,30.027,149.333,0.2010741095404231,1,0,0
2022-04-30T10:15:04.319+07:00,151,2185748,0.0,6.066,0.0,0,0,0
2022-05-01T23:51:05.885+07:00,760,2250665,31.343,42.866,0.731185554985303,1,0,0
2022-05-03T08:45:23.263+07:00,173,986457,5.474,91.208,0.0600166652048066,0,0,0
2022-05-02T00:11:47.591+07:00,190,2358668,1.654,6.1,0.27114754098360655,0,0,0
2022-04-22T09:38:10.690+07:00,217,867436,0.924,27.133,0.03405447241366602,0,0,0
2022-05-04T12:53:51.300+07:00,793,1059452,2.408,10.333,0.23303977547662827,0,0,0
2022-05-05T23:08:44.107+07:00,866,502886,6.942,248.1,0.027980652962515118,0,0,0
2022-04-28T15:50:06.300+07:00,684,1879666,1.262,62.766,0.020106427046490138,0,0,0
2022-04-26T07:59:20.143+07:00,116,4122776,2.152,60.126,0.035791504507201546,0,0,0
2022-04-29T09:55:23.550+07:00,924,4251316,0.0,80.6,0.0,0,0,0
2022-05-05T10:32:43.239+07:00,3,1380915,9.395,33.966,0.276600129541306,1,0,0
2022-05-04T07:55:55.471+07:00,202,1219143,1.02,12.5,0.0816,0,0,0
2022-04-23T11:55:21.303+07:00,798,2261757,8.868,67.083,0.13219444568668665,1,0,0
2022-05-05T01:05:18.643+07:00,39,524549,1.909,205.6,0.009285019455252919,0,0,0
2022-05-01T00:47:02.755+07:00,535,3097424,5.503,143.16,0.038439508242525844,0,0,0
2022-04-23T03:57:49.969+07:00,272,2485600,1.111,22.466,0.04945250600908038,0,0,0
2022-04-28T16:50:54.713+07:00,486,4001229,12.882,34.5,0.3733913043478261,1,0,0
2022-05-03T10:21:03.694+07:00,21,1305667,10.114,10.533,0.9602202601348145,1,0,0
2022-05-06T06:14:35.726+07:00,840,3393909,12.4,22.433,0.5527570989167744,1,0,0
2022-04-26T19:13:58.785+07:00,19,1877399,0.0,11.266,0.0,0,0,0
2022-05-07T10:41:11.010+07:00,872,3352310,28.93,39.8,0.7268844221105528,1,0,0
2022-05-01T04:52:03.816+07:00,862,3843778,19.748,22.4,0.8816071428571429,1,0,0
2022-04-24T01:55:24.066+07:00,814,4067203,0.0,7.4,0.0,0,0,0
2022-05-06T23:37:56.423+07:00,859,1419968,0.0,21.0,0.0,0,0,0
2022-04-23T11:17:40.337+07:00,600,3577562,1.672,13.2,0.12666666666666668,0,0,0
2022-04-24T06:24:58.397+07:00,181,2815709,11.39,70.1,0.1624821683309558,1,0,0
2022-04-24T13:33:59.255+07:00,527,726697,1.744,201.0,0.008676616915422885,0,0,0
2022-04-24T14:39:09.064+07:00,581,1209927,2.898,81.733,0.03545691458774302,0,0,0
2022-04-23T13:53:29.795+07:00,613,953238,0.0,61.613,0.0,0,0,0
2022-05-04T13:55:29.186+07:00,495,4302403,2.022,11.9,0.1699159663865546,0,0,0
2022-04-24T23:24:38.098+07:00,526,289406,54.986,117.85,0.4665761561306746,1,0,0
2022-05-01T21:55:40.584+07:00,277,785762,4.506,17.0,0.2650588235294118,0,0,0
2022-05-03T13:11:26.634+07:00,841,4359956,44.734,60.56,0.7386723910171731,1,0,0
2022-05-01T14:25:33.126+07:00,324,910583,0.0,22.766,0.0,0,0,0
2022-04-27T09:48:09.366+07:00,202,3532600,1.649,30.033,0.054906269769919754,0,0,0
2022-04-22T02:47:48.524+07:00,990,3409060,2.348,305.772,0.0076789241657182475,0,0,0
2022-04-29T10:18:32.746+07:00,202,1880166,4.374,5.0,0.8747999999999999,0,0,0
2022-04-23T15:09:21.523+07:00,205,1247496,0.0,10.04,0.0,0,0,0
2022-04-30T17:55:52.520+07:00,206,4246874,8.464,98.633,0.08581306459298613,1,0,0
2022-05-04T13:35:00.541+07:00,76,824573,0.0,10.93,0.0,0,0,0
2022-05-06T11:18:09.459+07:00,739,165301,1.481,71.966,0.02057916238223606,0,0,0
2022-05-01T05:36:59.741+07:00,766,1121101,1.535,8.9,0.17247191011235954,0,0,0
2022-04-24T15:01:34.680+07:00,130,1772142,0.0,7.433,0.0,0,0,0
2022-05-05T07:39:46.478+07:00,39,934313,1.593,7.44,0.21411290322580645,0,0,0
2022-05-05T08:00:17.844+07:00,959,306264,10.208,12.12,0.8422442244224423,1,0,0
2022-05-08T15:48:42.338+07:00,683,900465,1.315,22.933,0.05734094972310644,1,0,0
2022-05-04T01:22:04.850+07:00,457,785589,1.251,7.866,0.15903890160183065,0,0,0
2022-05-03T02:27:46.616+07:00,514,3580476,1.131,13.516,0.08367860313702279,0,1,0
2022-05-01T10:47:28.618+07:00,605,1617863,0.0,101.0,0.0,1,0,0
2022-05-03T05:09:59.122+07:00,161,3901086,26.53,410.416,0.06464172936727614,1,0,0
2022-05-08T01:52:07.966+07:00,260,771803,10.081,25.2,0.40003968253968253,1,0,0
2022-05-07T21:47:22.991+07:00,315,3784915,3.699,13.979,0.2646112025180628,0,0,0
2022-04-27T14:23:04.284+07:00,433,3105794,7.752,9.471,0.8184985745961355,1,0,0
2022-05-01T17:56:45.450+07:00,211,3526558,28.297,150.416,0.1881249335177109,1,0,0
2022-04-23T11:55:37.672+07:00,242,4072978,2.451,35.766,0.0685287703405469,0,0,0
2022-04-25T01:07:49.882+07:00,903,3799463,0.0,8.501,0.0,0,0,0
2022-05-07T15:05:55.400+07:00,324,1349387,112.267,136.4,0.8230718475073313,1,0,0
2022-04-22T05:35:41.602+07:00,841,381168,11.954,92.266,0.12956018468341535,1,0,0
2022-04-29T15:16:10.813+07:00,294,2535534,67.622,73.0,0.9263287671232877,1,0,0
2022-05-05T08:56:41.669+07:00,797,3275038,3.033,46.233,0.06560249172668874,0,0,0
2022-05-01T07:53:20.162+07:00,671,653013,16.512,154.7,0.10673561732385263,1,0,0
2022-05-07T14:10:35.398+07:00,787,1363787,0.0,10.742,0.0,0,0,0
2022-05-01T10:27:16.773+07:00,210,4260104,1.152,44.92,0.025645592163846837,1,0,0
2022-04-29T00:16:07.663+07:00,181,1009971,0.0,92.7,0.0,0,0,0
2022-05-02T09:43:14.375+07:00,707,1573457,0.0,88.733,0.0,0,0,0
2022-04-25T23:51:48.626+07:00,347,1654169,1.695,39.333,0.0430935855388605,0,0,0
2022-05-05T01:41:47.764+07:00,840,1565070,7.792,8.298,0.9390214509520366,1,0,0
2022-04-22T04:50:17.907+07:00,157,1771875,2.715,145.05,0.018717683557394,0,0,0
2022-04-30T15:03:34.732+07:00,444,2384873,1.38,10.4,0.13269230769230766,0,0,0
2022-05-07T13:38:03.739+07:00,626,99587,6.574,48.566,0.13536218753860724,0,0,0
2022-04-25T01:50:49.194+07:00,871,806860,0.0,42.3,0.0,0,0,0
2022-05-08T14:27:15.193+07:00,527,775571,9.69,10.933,0.8863075093752858,1,0,0
2022-04-26T23:20:33.646+07:00,811,2491983,9.922,128.08,0.07746720799500312,1,0,0
2022-04-25T14:30:32.217+07:00,613,2183632,1.512,60.0,0.0252,0,0,0
2022-05-06T02:35:48.716+07:00,624,685799,1.023,686.066,0.001491110184734413,0,0,0
2022-05-04T16:52:12.174+07:00,939,2206557,34.376,65.5,0.524824427480916,1,0,0
2022-04-27T14:48:39.684+07:00,833,1905696,10.003,33.333,0.3000930009300093,1,0,0
2022-05-05T14:11:48.883+07:00,858,304090,1.097,12.0,0.09141666666666666,0,0,0
2022-05-05T13:34:01.656+07:00,268,3418313,2.409,11.2,0.2150892857142857,0,0,0
2022-05-04T01:38:06.810+07:00,639,1885524,18.898,112.816,0.16751170046801872,1,0,0
2022-05-03T00:46:37.188+07:00,976,1941667,1.326,244.166,0.005430731551485465,0,0,0
2022-05-07T14:14:01.181+07:00,57,1438603,1.747,37.283,0.04685781723573747,0,0,0
2022-05-01T08:25:42.590+07:00,406,2537578,4.888,72.7,0.06723521320495185,0,0,0
2022-04-30T00:59:26.956+07:00,817,4365833,8.835,40.9,0.2160146699266504,1,0,0
2022-05-05T14:49:24.295+07:00,238,847718,0.0,48.648,0.0,0,0,0
2022-05-01T12:39:22.428+07:00,587,2509115,1.547,21.166,0.07308891618633657,0,0,0
2022-05-04T02:54:08.652+07:00,211,2262857,0.0,54.933,0.0,0,0,0
2022-04-28T08:14:20.472+07:00,191,1960583,1.343,95.943,0.013997894583242134,0,0,0
2022-04-23T04:34:21.428+07:00,625,324388,1.381,23.16,0.0596286701208981,0,0,0
2022-04-27T09:58:38.439+07:00,635,2372573,0.0,15.666,0.0,0,0,0
2022-04-30T12:38:48.369+07:00,529,2075370,1.744,128.233,0.013600243307105036,0,0,0
2022-05-06T12:22:33.255+07:00,379,2040474,0.0,10.866,0.0,0,0,0
2022-05-05T14:18:28.904+07:00,205,3803624,0.0,9.466,0.0,0,0,0
2022-04-26T14:41:09.899+07:00,71,2569508,0.0,75.6,0.0,0,0,0
2022-04-27T14:00:23.110+07:00,684,2151937,4.53,6.133,0.7386270992988749,0,0,0
2022-04-27T11:25:00.312+07:00,996,4143554,3.61,252.625,0.014289955467590302,0,0,0
2022-04-27T14:56:55.903+07:00,176,3438437,0.0,7.666,0.0,0,0,0
2022-04-26T16:16:12.941+07:00,76,3765274,0.0,16.033,0.0,0,0,0
2022-05-04T13:38:33.421+07:00,845,801756,9.805,19.066,0.5142662330850729,1,0,0
2022-05-06T16:54:49.774+07:00,906,1163650,0.0,99.566,0.0,0,0,0
2022-05-05T03:22:22.560+07:00,643,3649739,28.834,51.0,0.5653725490196079,1,0,0
2022-04-25T02:09:00.412+07:00,924,1079685,0.0,14.0,0.0,0,0,0
2022-05-01T18:46:21.481+07:00,111,1957278,3.499,7.033,0.4975117304137637,0,0,0
2022-05-03T03:46:59.842+07:00,958,1434586,17.865,20.553,0.8692161728214858,1,0,0
2022-05-06T02:15:17.642+07:00,128,4326693,2.473,10.366,0.2385683966814586,0,0,0
2022-04-22T00:03:44.000+07:00,240,94246,1.01,18.333,0.05509191076201386,0,0,0
2022-04-27T04:21:36.540+07:00,174,3457802,36.325,84.683,0.42895268235655326,1,0,0
2022-05-07T06:25:34.203+07:00,895,711019,1.488,7.5,0.1984,0,0,0
2022-04-29T14:57:52.288+07:00,184,1820202,1.802,70.8,0.025451977401129946,0,0,0
2022-05-02T01:39:36.516+07:00,430,2069823,0.622,373.784,0.0016640626672088693,0,0,0
2022-05-07T07:13:41.680+07:00,614,1459527,1.269,44.7,0.028389261744966438,0,0,0
2022-04-24T15:16:06.828+07:00,836,2470880,7.635,396.24,0.019268625075711688,1,0,0
2022-05-01T05:12:07.078+07:00,374,2349151,1.786,25.5,0.07003921568627451,0,0,0
2022-04-29T12:14:05.627+07:00,440,1118155,3.04,9.733,0.312339463680263,0,0,0
2022-05-08T01:33:01.726+07:00,576,2101736,52.865,84.366,0.6266149870801034,1,0,0
2022-05-04T03:45:51.024+07:00,489,1994508,0.0,40.6,0.0,0,0,0
2022-05-01T13:05:19.376+07:00,976,2811313,1.145,6.716,0.1704883859440143,0,0,0
2022-04-23T21:08:59.674+07:00,176,1557434,0.0,11.166,0.0,0,0,0
2022-04-28T07:23:02.334+07:00,879,3908629,2.381,6.208,0.3835373711340206,0,0,0
