event_time,user_id,video_id,watch_time,duration,watch_ratio,is_click,is_like,is_share
2022-04-30 14:16:24.454,680,915496,9.046,11.066,0.817458883065245,1,0,0
2022-05-03 04:59:24.798,887,2303932,0.0,23.724,0.0,0,0,0
2022-05-06 05:27:55.433,816,2483082,10.194,7.1,1.0,1,0,0
2022-04-30 03:54:41.649,837,3486020,3.168,0.0,,0,0,0
2022-04-30 15:20:28.586,673,2391937,2.178,61.061,0.035669248784002884,0,0,0
2022-05-04 13:39:29.525,423,3872998,0.0,45.666,0.0,0,0,0
2022-04-26 06:08:14.877,213,206185,1.291,7.733,0.16694685115737748,0,0,0
2022-04-27 03:17:39.750,26,3374901,0.0,84.3,0.0,0,0,0
2022-04-30 04:44:24.022,238,3188105,0.0,11.495,0.0,0,0,0
2022-04-26 12:15:41.697,659,1774111,38.398,19.486,1.0,1,0,0
2022-05-06 15:06:10.373,672,2840056,1.351,90.433,0.014939236783032743,0,0,0
2022-04-30 08:48:06.341,192,2146420,0.0,72.3,0.0,0,0,0
2022-04-21 22:14:41.922,238,3327485,0.0,13.78,0.0,0,0,0
2022-04-28 21:37:04.622,879,2564821,0.0,211.3,0.0,0,0,0
2022-05-06 19:21:22.405,694,972758,2.9,285.4,0.010161177295024528,0,0,0
2022-05-05 17:15:50.075,702,644016,1.058,9.416,0.11236193712829227,0,0,0
2022-05-03 21:58:43.751,526,1998642,140.606,142.0,0.9901830985915493,1,0,0
2022-05-02 12:49:43.831,476,3634566,15.459,14.533,1.0,1,0,0
2022-04-22 15:11:36.865,525,125112,2.694,15.375,0.17521951219512194,0,0,0
2022-05-07 09:16:02.678,486,1472215,2.32,52.96,0.04380664652567976,0,0,0
2022-04-22 05:42:39.148,362,2103687,4.218,11.31,0.3729442970822281,0,0,0
2022-05-01 01:10:30.900,821,1595584,8.707,144.511,0.06025146874632381,1,0,0
2022-04-24 22:02:32.675,315,3458692,18.757,311.811,0.06015502980972448,1,0,0
2022-05-07 23:33:13.662,238,4330933,0.0,28.966,0.0,0,0,0
2022-04-30 05:23:10.755,552,169465,270.265,261.55,1.0,1,0,0
2022-04-29 12:07:24.313,238,2773383,10.716,11.733,0.9133214011761698,1,0,0
2022-04-25 14:34:06.346,603,2637424,3.91,38.133,0.10253586132745916,0,0,0
2022-05-03 04:18:24.521,793,419397,54.384,62.616,0.8685320045994634,1,0,0
2022-05-01 08:29:51.100,128,3568414,21.409,10.1,1.0,1,0,0
2022-05-06 08:35:09.461,594,401985,22.916,158.333,0.14473293627986586,1,0,0
2022-04-28 10:14:13.998,829,1284999,0.0,16.466,0.0,0,0,0
2022-04-30 06:33:10.053,33,3336404,2.234,115.6,0.019325259515570934,0,0,0
2022-04-22 08:04:33.956,413,2475747,0.0,13.866,0.0,0,0,0
2022-04-22 04:53:52.719,277,3188407,15.498,14.637,1.0,1,0,0
2022-04-29 02:23:11.038,939,2912688,1.097,30.233,0.036284854298283334,0,0,0
2022-04-22 03:30:41.681,552,1494723,2.738,31.566,0.08673889628080847,0,0,0
2022-04-27 13:36:36.165,879,2228304,1.217,13.366,0.09105192278916655,0,0,0
2022-04-26 04:38:17.104,211,1655941,43.699,63.333,0.689987842041274,1,0,0
2022-04-30 13:25:08.308,634,676098,0.0,62.916,0.0,0,0,0
2022-04-24 13:27:04.456,279,3224882,4.898,22.583,0.21688881016693973,0,0,0
2022-05-08 13:24:42.509,357,3287878,30.05,143.96,0.2087385384829119,1,0,0
2022-05-03 01:23:28.353,21,1354086,16.315,6.0,1.0,1,0,0
2022-05-04 11:15:37.762,764,497702,118.987,189.08,0.6292944785276073,1,0,0
2022-04-21 23:44:31.729,714,266422,33.536,29.966,1.0,1,0,0
2022-04-27 03:01:47.193,850,1237211,13.113,28.95,0.45295336787564766,1,0,0
2022-05-02 01:43:23.334,879,4018635,0.294,135.0,0.0021777777777777776,0,0,0
2022-04-23 00:50:45.830,915,2438222,0.828,117.44,0.007050408719346049,0,0,0
2022-04-24 11:46:21.029,812,3917720,0.0,21.866,0.0,0,0,0
2022-04-30 03:40:44.493,694,896782,1.202,12.083,0.09947860630638086,0,0,0
2022-04-26 09:23:09.315,446,1406638,4.843,245.333,0.01974051595178798,0,0,0
2022-05-03 09:24:52.937,455,1382607,2.892,14.833,0.19497067349828087,0,0,0
2022-05-08 09:11:24.654,811,817230,0.0,126.5,0.0,0,0,0
2022-04-28 09:35:07.765,60,128591,2.805,60.35,0.04647887323943662,0,0,0
2022-04-26 08:15:26.825,626,213585,0.0,100.316,0.0,0,0,0
2022-05-06 06:03:22.944,387,3171032,0.0,70.7,0.0,0,0,0
2022-05-07 11:45:40.641,14,3985694,5.317,397.8,0.013366013071895425,0,0,0
2022-04-28 09:59:33.761,762,4140822,81.559,122.033,0.6683356141371596,1,0,0
2022-04-22 04:44:16.406,118,3480864,2.026,328.666,0.006164312706516646,0,0,0
2022-05-06 05:10:55.365,535,3688721,26.082,109.9,0.23732484076433122,1,0,0
2022-05-08 04:47:39.845,334,3041726,6.71,8.066,0.831886932804364,0,0,0
2022-04-30 15:15:56.096,232,213601,10.464,95.233,0.10987787846649796,1,0,0
2022-04-22 00:27:41.527,787,3771877,0.0,85.383,0.0,0,0,0
2022-05-08 05:41:24.476,870,457897,9.781,8.541,1.0,1,0,0
2022-04-28 13:49:30.542,172,891491,3.049,23.0,0.13256521739130434,0,0,0
2022-04-22 17:00:12.967,174,2140651,72.376,70.92,1.0,1,0,0
2022-05-08 02:07:07.579,710,2376455,0.0,10.033,0.0,0,0,0
2022-05-04 13:57:47.387,408,3415548,0.0,57.503,0.0,0,0,0
2022-04-23 13:56:20.737,188,2046771,3.845,142.64,0.026955973079080202,0,0,0
2022-04-23 23:51:14.447,242,2664339,9.95,10.666,0.9328708044252766,1,0,0
2022-04-25 13:26:20.533,198,4216082,1.873,17.966,0.10425247690081264,0,0,0
2022-04-30 11:02:05.205,811,2812567,2.476,26.482,0.0934974699796088,0,0,0
2022-04-23 14:37:04.310,4,3170867,2.079,0.0,,0,0,0
2022-04-25 08:10:45.161,191,4112404,4.534,263.866,0.017182964080252855,0,0,0
2022-05-02 13:35:43.816,724,2024888,11.706,9.233,1.0,1,0,0
2022-04-23 14:16:22.279,747,4342753,17.201,0.0,,1,0,0
2022-04-24 10:51:22.818,652,3477421,170.698,193.48,0.8822513954930742,1,0,0
2022-04-28 13:09:23.887,658,2279947,2.104,13.78,0.15268505079825834,0,0,0
2022-05-03 23:30:41.595,205,232875,6.081,76.659,0.07932532383673149,0,0,0
2022-04-28 04:36:15.998,510,3149830,7.335,285.88,0.02565761858122289,1,0,0
2022-04-29 06:46:37.374,132,1191268,1.282,18.966,0.06759464304544975,0,0,0
2022-04-24 07:23:20.515,920,2270812,0.0,64.606,0.0,0,0,0
2022-05-04 22:40:35.218,629,2865163,1.438,132.83,0.010825867650380185,0,0,0
2022-04-29 10:56:30.146,70,2718136,3.524,111.333,0.03165278937960892,0,0,0
2022-05-04 02:54:11.311,797,2623254,0.0,58.491,0.0,0,0,0
2022-05-06 04:24:47.156,198,4088600,10.543,28.2,0.37386524822695033,1,0,0
2022-04-27 07:32:27.871,525,3052385,98.249,97.997,1.0,1,0,0
2022-05-08 08:39:38.505,29,3178593,0.624,15.32,0.04073107049608355,0,0,0
2022-05-01 02:48:39.067,880,1147399,4.647,10.8,0.43027777777777776,0,0,0
2022-04-30 00:06:10.138,212,3947940,1.273,0.0,,0,0,0
2022-04-28 00:43:34.363,199,1177858,0.0,5.433,0.0,0,0,0
2022-05-02 07:01:48.871,829,2240761,0.0,88.883,0.0,0,0,0
2022-05-08 13:12:22.186,450,4037498,60.594,59.266,1.0,1,0,0
2022-04-29 20:04:13.479,680,2241723,34.897,31.3,1.0,1,0,0
2022-05-03 13:11:42.472,870,1655180,8.087,9.166,0.8822823478071132,1,0,0
2022-04-29 04:28:52.018,150,1025519,13.035,101.2,0.12880434782608696,1,0,0
2022-05-07 13:55:10.820,204,189037,4.209,58.633,0.07178551327750585,0,0,0
2022-04-22 13:24:51.478,659,3324353,6.814,8.423,0.8089754244330999,0,0,0
2022-04-26 08:44:30.291,345,2995928,35.845,30.166,1.0,1,0,0
2022-05-01 07:57:39.995,954,414879,0.0,586.8,0.0,0,0,0
2022-04-29 07:00:01.119,542,378849,1.625,61.3,0.026508972267536703,0,0,0
2022-05-02 06:02:32.492,793,979587,0.0,9.166,0.0,0,0,0
2022-05-03 07:51:34.325,862,866814,6.48,7.791,0.8317289179822872,0,0,0
2022-04-26 05:23:02.194,750,1848737,5.049,14.931,0.33815551537070526,0,0,0
2022-05-04 08:44:36.006,407,2259665,97.03,91.64,1.0,1,0,0
2022-04-24 10:33:04.393,611,1631389,0.892,58.7,0.015195911413969336,0,0,0
2022-05-02 17:31:24.541,948,1527526,82.508,83.25,0.991087087087087,1,0,0
2022-04-28 00:20:18.276,109,1846412,12.444,10.6,1.0,1,0,0
2022-05-04 00:57:34.430,446,1166705,0.0,118.216,0.0,0,0,0
2022-05-08 13:50:43.843,4,2255111,4.178,7.566,0.5522072429288924,0,0,0
2022-05-07 21:08:55.027,852,249211,5.529,259.04,0.02134419394688079,0,0,0
2022-04-26 14:38:13.269,16,341799,0.508,10.0,0.0508,1,0,0
2022-05-07 15:17:30.260,918,605980,16.11,730.183,0.022062962298492295,1,0,0
2022-04-26 07:14:59.096,828,18537,1.087,77.36,0.0140511892450879,0,0,0
2022-04-25 06:35:28.888,594,3064411,7.126,120.666,0.059055574892678965,1,0,0
2022-05-02 12:40:59.457,976,3979782,2.265,41.08,0.055136319376825706,0,0,0
2022-05-01 01:50:37.947,76,1192519,0.0,60.65,0.0,0,0,0
2022-05-08 05:09:52.834,171,345646,9.903,84.1,0.11775267538644471,1,0,0
2022-05-07 14:57:27.681,446,1728354,29.075,21.64,1.0,1,0,0
2022-04-26 22:28:20.428,602,4014767,255.639,231.4,1.0,1,0,0
2022-04-30 10:39:47.756,976,1460253,2.007,42.25,0.047502958579881654,0,0,0
2022-04-30 20:13:04.148,407,2879764,0.0,0.0,,0,0,0
2022-05-03 02:38:20.235,524,3945407,1.256,63.333,0.019831683324649078,0,0,0
2022-04-27 11:18:45.502,446,4100781,2.7,10.466,0.25797821517294095,0,0,0
2022-05-05 11:41:19.769,190,2899799,1.357,0.0,,0,0,0
2022-05-06 15:01:00.565,694,3346823,10.383,311.08,0.03337726629805838,1,0,0
2022-05-02 10:00:08.270,205,3310992,0.0,37.233,0.0,0,0,0
2022-05-07 07:23:38.895,140,2962055,19.062,11.111,1.0,1,0,0
2022-05-01 05:53:59.765,916,1959016,10.36,6.466,1.0,1,0,0
2022-05-01 15:43:41.847,964,2259145,2.002,0.0,,0,0,0
2022-05-04 07:15:44.826,329,660357,0.993,169.066,0.005873445873209279,1,0,0
2022-05-08 02:54:44.115,524,428068,0.991,0.0,,0,0,0
2022-04-21 22:28:25.080,542,3421357,161.153,161.416,0.9983706695742677,1,0,0
2022-05-02 14:41:11.036,722,3433662,61.152,14.266,1.0,1,0,0
2022-04-26 04:20:24.663,54,3128990,61.495,7.52,1.0,1,0,0
2022-05-02 03:13:17.974,837,4364328,10.347,6.6,1.0,1,0,0
2022-05-03 13:28:03.902,772,1609134,0.307,112.783,0.002722041442415967,0,0,0
2022-05-07 05:09:58.016,47,4028483,1.118,11.466,0.09750566893424037,0,0,0
2022-04-27 14:26:10.701,971,2886048,0.0,8.928,0.0,0,0,0
2022-05-03 02:24:21.809,947,3639040,3.13,0.0,,0,0,0
2022-04-30 09:16:04.528,711,2958344,44.419,0.0,,1,0,0
2022-05-01 01:52:38.972,840,3419761,2.228,23.289,0.09566748250246898,0,0,0
2022-05-01 01:41:53.274,142,2691227,27.36,0.0,,1,0,0
2022-05-04 20:54:43.917,912,3423684,5.711,8.966,0.6369618559000669,0,0,0
2022-05-08 12:34:16.835,465,2133006,0.0,129.783,0.0,0,0,0
2022-04-25 05:37:08.091,228,1584185,5.009,75.4,0.06643236074270557,0,0,0
2022-05-03 02:55:37.471,40,1109358,14.927,12.5,1.0,1,0,0
2022-04-24 15:32:05.184,575,7031,18.512,124.233,0.14901032736873457,1,0,0
2022-04-22 11:04:06.026,64,1119558,60.559,91.64,0.6608358795285901,1,0,0
2022-05-03 05:26:08.213,475,2970561,37.353,35.183,1.0,1,0,0
2022-04-24 07:41:57.034,434,4072731,0.971,26.933,0.03605242639141574,0,0,0
2022-04-23 00:14:12.831,669,2327326,0.0,177.0,0.0,0,0,0
2022-05-06 12:36:44.485,629,3952980,18.134,0.0,,1,0,0
2022-05-03 13:07:14.040,797,910210,0.0,141.533,0.0,0,0,0
2022-05-06 09:52:17.556,836,326603,16.58,18.833,0.8803695640630808,1,0,0
2022-04-28 07:07:26.209,894,351439,8.837,14.466,0.6108806857458869,1,0,0
2022-05-01 07:43:50.627,437,1211667,1.01,6.84,0.1476608187134503,0,0,0
2022-04-27 09:25:33.290,58,3348604,2.857,14.52,0.19676308539944903,0,0,0
2022-04-26 11:34:13.547,219,3591077,1.507,63.333,0.023794862078221464,0,0,0
2022-04-23 20:49:55.246,900,1554507,5.755,136.48,0.04216735052754982,0,0,0
2022-05-07 05:15:53.369,672,1462286,0.0,182.866,0.0,0,0,0
2022-05-05 15:46:31.566,231,3243925,1.792,9.75,0.1837948717948718,0,0,0
2022-04-28 04:07:37.499,942,1644780,23.362,180.513,0.12942004176984484,1,0,0
2022-05-03 17:43:25.106,233,1697294,2.06,81.84,0.025171065493646137,0,0,0
2022-04-23 14:06:04.579,634,3027562,7.436,14.433,0.5152082034227118,1,0,0
2022-05-02 10:13:52.877,4,436222,1.598,9.2,0.17369565217391306,0,0,0
2022-04-29 05:05:35.085,793,2476324,0.0,63.7,0.0,0,0,0
2022-04-29 08:24:37.836,862,1415235,16.163,26.216,0.6165318889227952,1,0,0
2022-05-07 12:52:41.553,256,3904258,0.0,64.133,0.0,0,0,0
2022-05-06 02:41:51.339,524,3064730,2.376,0.0,,0,0,0
2022-04-29 12:26:48.700,715,3574458,17.76,16.666,1.0,1,0,0
2022-04-27 14:48:44.416,684,1938166,2.154,56.366,0.038214526487598904,0,0,0
2022-05-02 12:35:13.221,679,1244917,10.402,0.0,,1,0,0
2022-04-30 13:03:46.567,100,3032250,3.634,0.0,,0,1,0
2022-04-24 14:35:32.887,46,1665339,2.601,120.44,0.02159581534373962,0,0,0
2022-05-08 14:33:11.022,472,4281447,18.722,8.6,1.0,1,0,0
2022-05-06 19:48:55.844,904,3798746,2.213,18.533,0.11940862245723843,0,0,0
2022-04-28 11:35:50.101,710,3337061,0.0,69.836,0.0,0,0,0
2022-04-29 07:14:19.540,125,1687320,54.862,72.9,0.7525651577503429,1,0,0
2022-04-28 21:43:54.603,261,4306169,0.0,38.7,0.0,0,0,0
2022-04-24 12:35:08.993,899,3991368,5.411,10.666,0.5073129570598163,0,0,0
2022-05-01 22:26:54.836,205,2524223,11.72,0.0,,1,0,0
2022-05-08 13:36:42.192,627,3311039,2.552,0.0,,0,0,0
2022-05-01 11:12:36.856,565,894142,3.043,38.033,0.08000946546420214,0,0,0
2022-04-30 12:12:26.880,238,4226894,1.203,10.5,0.11457142857142857,0,0,0
2022-04-24 14:58:32.066,43,3037557,2.916,9.48,0.30759493670886073,0,0,0
2022-05-08 09:30:51.325,429,958169,0.0,38.76,0.0,0,0,0
2022-04-23 17:46:03.965,111,531382,8.63,9.766,0.8836780667622364,1,0,0
2022-04-22 10:53:13.281,788,2123021,15.142,33.32,0.45444177671068425,1,0,0
2022-04-24 04:31:59.381,413,2135316,0.0,112.085,0.0,0,0,0
2022-05-08 03:09:49.892,334,770533,10.475,44.02,0.23796001817355747,1,0,0
2022-05-06 12:30:27.336,879,3497040,0.374,24.366,0.015349257161618649,0,0,0
2022-04-24 03:23:02.527,250,2006136,51.161,49.3,1.0,1,0,0
2022-05-02 03:59:28.850,266,1480430,10.055,62.0,0.1621774193548387,1,0,0
2022-05-07 14:16:35.123,389,774339,25.746,24.125,1.0,1,0,0
2022-04-26 12:07:28.849,89,1275882,10.414,26.133,0.3984999808671029,1,0,0
2022-05-07 11:39:34.069,342,763053,0.0,13.366,0.0,0,0,0
2022-04-26 11:49:39.243,718,781569,2.194,9.576,0.22911445279866333,0,0,0
2022-04-22 02:38:48.738,821,628595,20.559,221.4,0.0928590785907859,1,1,0
2022-05-01 11:48:44.270,494,1419935,4.743,11.7,0.4053846153846154,0,0,0
2022-04-29 17:01:26.290,527,2542276,2.378,109.6,0.021697080291970802,0,0,0
2022-04-24 14:30:23.610,180,388696,17.101,8.366,1.0,1,0,0
2022-05-02 08:34:02.790,205,3535644,0.0,15.566,0.0,0,0,0
2022-04-23 01:43:32.086,793,524010,0.0,209.101,0.0,0,0,0
2022-05-03 15:09:39.571,162,1724649,63.528,102.0,0.6228235294117647,1,0,0
2022-04-28 10:07:04.745,205,1908666,2.911,23.8,0.1223109243697479,0,0,0
2022-05-04 06:04:00.075,104,3663665,0.0,70.466,0.0,0,0,0
2022-05-02 04:32:12.430,62,3268574,4.306,42.88,0.10041977611940299,0,0,0
2022-05-02 23:41:40.497,841,2210469,3.432,159.0,0.02158490566037736,0,0,0
2022-05-01 13:24:59.859,844,404742,2.773,43.55,0.06367393800229622,0,0,0
2022-04-27 14:57:20.732,176,1224106,0.0,8.0,0.0,0,0,0
2022-05-02 02:22:24.222,280,2451354,21.114,60.566,0.3486114321566556,1,0,0
2022-05-03 23:34:38.172,425,2138712,1.632,10.166,0.1605351170568562,0,0,0
2022-04-26 08:42:21.455,542,886761,3.435,279.76,0.012278381469831285,0,0,0
2022-05-07 13:01:20.752,221,1260848,0.0,103.08,0.0,0,0,0
2022-05-01 02:40:42.763,508,1423045,6.277,6.166,1.0,1,0,0
2022-05-07 03:58:47.269,907,1737773,21.113,11.133,1.0,1,0,0
2022-05-01 02:43:17.909,627,2400526,9.493,15.633,0.607241092560609,1,0,0
2022-04-22 12:07:15.128,559,3414112,2.389,41.12,0.058098249027237356,0,0,0
2022-04-25 12:48:15.737,238,2130498,0.0,14.866,0.0,0,0,0
2022-05-02 14:28:06.032,975,3502888,0.0,61.233,0.0,0,0,0
2022-04-28 10:05:59.355,128,3528740,0.0,106.16,0.0,0,0,0
2022-04-29 00:36:10.817,111,2740048,31.719,0.0,,1,0,0
2022-05-04 14:41:24.796,739,3094473,13.239,0.0,,1,0,0
2022-05-05 13:02:29.504,400,2546984,90.705,89.266,1.0,1,0,0
2022-04-29 04:16:04.881,940,114349,7.498,465.266,0.01611551241655311,1,0,0
2022-04-22 00:25:43.136,144,1584270,3.555,7.033,0.5054741930897199,0,0,0
2022-04-25 06:25:46.911,536,1589400,60.017,57.966,1.0,1,0,0
2022-04-24 08:38:26.331,446,3421812,49.654,48.933,1.0,1,0,0
2022-05-04 01:34:26.381,68,2393655,5.623,41.333,0.13604141968886846,0,0,0
2022-04-24 23:06:06.490,739,386386,14.449,5.2,1.0,1,0,0
2022-05-08 08:54:23.815,51,3621086,27.794,6.166,1.0,1,0,0
2022-04-28 05:45:12.161,269,775738,0.0,101.939,0.0,0,0,0
2022-04-28 14:13:01.635,879,2924064,0.377,14.633,0.02576368482197772,0,0,0
2022-04-29 02:20:31.637,972,847848,0.0,0.0,,0,0,0
2022-04-23 09:07:41.028,438,2141908,8.772,98.807,0.08877913508152256,1,0,0
2022-04-23 22:10:41.508,879,2040984,0.281,79.6,0.0035301507537688443,0,0,0
2022-05-06 05:35:59.239,237,1099899,161.215,228.433,0.705743040628981,1,0,0
2022-05-04 23:37:08.946,559,201072,0.862,15.966,0.05398972817236628,0,0,0
2022-05-06 09:05:47.315,434,1924533,7.476,31.883,0.2344823260044538,1,0,0
2022-05-04 14:27:03.286,867,2927736,6.082,0.0,,0,0,0
2022-05-01 06:09:22.112,968,1353320,19.733,152.68,0.129244170814776,1,0,0
2022-05-08 12:24:07.489,324,3973813,51.634,6.689,1.0,1,0,0
2022-04-25 22:09:20.514,892,3300513,1.575,0.0,,0,0,0
2022-04-22 12:40:58.864,2,2278739,7.838,681.416,0.011502518285452646,1,0,0
2022-05-02 22:58:20.205,129,1383753,1.456,13.254,0.10985362909310396,0,0,0
2022-05-06 21:21:48.410,664,56600,0.0,7.3,0.0,0,0,0
2022-05-05 14:21:34.256,879,1347072,10.924,9.666,1.0,1,0,0
2022-05-08 15:09:40.241,291,4044255,0.0,5.344,0.0,0,0,0
2022-04-30 10:49:01.227,600,2696107,5.141,5.266,0.9762628180782378,0,0,0
2022-05-04 23:24:49.097,417,595053,9.196,87.433,0.10517767890842131,1,0,0
2022-05-04 11:42:00.927,276,3109671,2.105,247.68,0.008498869509043928,0,0,0
2022-04-25 10:09:43.875,613,1361802,6.09,29.666,0.2052855120339783,0,0,0
2022-05-08 03:26:55.486,793,1890689,0.0,272.133,0.0,0,0,0
2022-04-21 15:50:21.109,975,2913356,0.0,8.466,0.0,0,0,0
2022-04-23 07:14:47.364,413,36435,16.4,69.733,0.23518276856007916,1,0,0
2022-05-01 09:48:50.988,542,1428720,5.174,9.533,0.5427462498688765,0,0,0
2022-04-25 18:30:36.901,107,1156434,0.0,108.283,0.0,0,0,0
2022-04-24 13:13:41.146,718,458259,22.502,97.466,0.23087025219050747,1,0,0
2022-05-08 15:14:36.076,829,4324722,0.0,108.44,0.0,0,0,0
2022-05-03 10:31:00.175,611,439006,1.372,9.643,0.14227937363890905,0,0,0
2022-05-05 08:22:42.969,198,4322814,4.068,174.766,0.023276838744378196,0,0,0
2022-05-05 19:21:50.677,737,4296591,2.297,12.866,0.17853256645422041,0,0,0
2022-04-27 16:47:09.066,308,1816685,2.572,8.766,0.29340634268765686,0,0,0
2022-05-01 08:19:47.064,827,962297,2.775,57.233,0.04848601331399717,0,0,0
2022-04-30 15:49:42.929,856,132780,0.0,7.933,0.0,0,0,0
2022-04-22 04:31:04.272,524,2453062,153.794,288.364,0.5333328709547656,1,0,0
2022-05-04 03:11:00.069,850,2730641,4.13,91.836,0.04497147088287817,0,0,0
2022-04-28 08:18:07.143,743,1624975,6.114,27.333,0.22368565470310614,0,0,0
2022-05-07 05:17:36.659,873,2702219,1.753,0.0,,0,0,0
2022-04-30 06:40:19.043,930,3715815,96.196,91.4,1.0,1,0,0
2022-04-28 09:41:38.064,80,2329561,17.899,39.5,0.4531392405063291,1,0,0
2022-04-30 02:10:44.345,629,1639937,28.541,7.1,1.0,1,0,0
2022-05-07 15:10:04.262,298,953274,17.179,16.4,1.0,1,0,0
2022-04-29 02:52:52.424,336,375432,62.28,172.666,0.3606963733450708,1,0,0
2022-04-25 15:10:15.057,342,410668,13.41,50.8,0.2639763779527559,1,1,0
2022-05-08 05:36:18.832,296,2480485,0.0,159.177,0.0,1,1,0
2022-04-25 02:37:41.736,211,933752,0.0,107.633,0.0,0,0,0
2022-05-06 14:22:44.443,652,548655,106.613,149.666,0.71233947589967,1,0,0
2022-05-01 02:40:36.442,524,666851,0.637,9.033,0.07051920735082476,0,0,0
2022-04-21 17:24:01.744,941,1213292,6.955,17.133,0.40594174983949105,0,0,0
2022-05-03 00:59:10.380,524,4288209,1.079,139.6,0.0077292263610315185,0,0,0
2022-04-25 11:24:33.512,702,1512302,0.0,311.641,0.0,0,0,0
2022-04-30 15:25:27.700,151,4186567,0.0,8.983,0.0,0,0,0
2022-04-30 12:13:55.862,126,465464,95.302,290.4,0.3281749311294766,1,0,0
2022-05-05 17:39:49.399,791,2548379,1.605,5.233,0.3067074335944965,0,0,0
2022-05-04 05:46:07.513,535,1343405,15.461,7.066,1.0,1,0,0
2022-05-01 00:36:29.373,535,2338448,9.64,8.866,1.0,1,0,0
2022-05-01 04:16:05.617,652,3097949,17.344,11.533,1.0,1,0,0
2022-05-07 11:38:12.340,989,4138418,12.356,9.8,1.0,1,0,0
2022-04-25 08:58:13.780,790,551633,11.896,6.3,1.0,1,0,0
2022-04-25 09:50:07.349,592,1837291,4.844,86.372,0.0560829898578243,0,0,0
2022-04-30 11:38:18.987,187,330168,3.06,160.1,0.019113054341036852,0,0,0
2022-04-22 12:37:11.276,879,671437,1.782,118.9,0.014987384356602186,0,0,0
2022-04-22 14:22:06.555,47,1129813,0.947,7.8,0.1214102564102564,0,0,0
2022-04-25 17:03:08.042,53,825574,25.947,13.52,1.0,1,0,0
2022-04-29 15:56:06.799,316,224811,12.628,7.066,1.0,1,0,0
2022-05-02 08:55:18.770,330,2626526,11.173,141.52,0.07894997173544376,1,0,0
2022-05-06 08:16:08.693,416,4287169,44.378,42.8,1.0,1,0,0
2022-05-01 00:25:40.190,128,3958530,0.814,142.85,0.005698284914245713,1,0,0
2022-04-23 13:57:22.337,104,405675,1.74,11.433,0.15219102597743375,0,0,0
2022-05-03 12:51:09.000,725,2533110,1.379,13.366,0.10317222804129882,0,0,0
2022-05-03 00:46:26.596,933,1830917,11.683,8.466,1.0,1,0,0
2022-05-04 06:30:37.897,540,3916084,0.869,15.8,0.055,0,0,0
2022-04-30 21:54:37.778,859,3162407,0.0,20.166,0.0,0,0,0
2022-04-22 08:48:49.152,575,2207236,6.194,17.233,0.35942668136714445,0,0,0
2022-04-29 13:31:23.398,583,616831,7.588,7.7,0.9854545454545455,1,0,0
2022-05-01 10:30:57.800,132,1193747,0.0,0.0,,0,0,0
2022-04-30 23:24:32.325,210,968640,0.0,164.1,0.0,0,0,0
2022-05-04 03:57:32.152,145,3264295,13.097,418.066,0.03132758942367952,1,0,0
2022-05-06 04:05:52.066,58,2838866,7.729,6.366,1.0,1,0,0
2022-04-23 07:35:14.269,10,414219,112.618,100.75,1.0,1,0,0
2022-04-28 10:53:00.837,191,3390162,1.394,5.616,0.2482193732193732,0,0,0
2022-04-22 08:16:23.507,862,10598,32.664,7.774,1.0,1,0,0
2022-04-22 01:03:58.785,944,3604526,38.225,34.066,1.0,1,0,0
2022-05-01 12:55:00.620,92,2797840,18.618,0.0,,1,0,1
2022-04-23 04:59:04.632,413,3958476,0.0,377.1,0.0,0,0,0
2022-05-05 03:56:30.342,104,348573,0.0,168.168,0.0,0,0,0
2022-05-01 06:04:05.596,454,1873325,1.061,60.083,0.017658905181166053,0,0,0
2022-05-08 04:10:38.495,41,3834104,2.647,140.2,0.018880171184022826,0,0,0
2022-05-05 19:56:09.957,316,1676393,272.132,295.216,0.9218064061568478,1,0,0
2022-04-28 19:00:53.103,941,2926877,22.397,166.433,0.13457066807664345,1,0,0
2022-05-04 12:25:39.966,671,4185725,15.932,8.833,1.0,1,0,0
2022-05-06 08:23:12.302,109,1957658,1.458,10.0,0.1458,0,0,0
2022-04-23 07:45:23.685,238,32437,0.0,11.511,0.0,0,0,0
2022-04-30 16:43:51.588,779,4246583,133.432,127.966,1.0,1,0,0
2022-04-25 12:07:55.455,8,57251,22.327,24.791,0.9006090920091969,1,0,0
2022-04-25 16:22:18.682,830,2388860,4.996,9.4,0.5314893617021277,0,0,0
2022-04-23 03:19:58.172,55,3536469,0.566,34.833,0.016248959320184882,0,0,0
2022-05-07 00:28:31.423,200,2478376,2.287,28.516,0.0802005891429373,0,0,0
2022-04-26 06:12:07.108,202,3040042,2.624,73.333,0.035781980827185575,0,0,0
2022-05-04 14:46:03.305,718,2199616,4.515,8.883,0.508274231678487,0,0,0
2022-05-01 12:45:48.050,55,506074,14.682,14.233,1.0,1,0,0
2022-05-01 03:17:02.720,13,4364978,21.272,63.333,0.33587545197606306,1,0,0
2022-05-08 13:02:47.989,759,456823,10.155,89.45,0.11352711011738402,1,0,0
2022-04-30 02:12:07.186,739,2887989,0.0,60.066,0.0,0,0,0
2022-04-25 03:33:12.794,130,1379341,0.0,125.366,0.0,0,0,0
2022-04-30 17:04:01.549,533,1511390,46.57,110.458,0.42160821307646346,1,0,0
2022-04-30 03:00:26.367,142,4298400,11.432,12.533,0.9121519189340141,1,0,0
